timestamp;range_ok;range_mes;first_peak_pwr;rx_pwr;cir_layout;cir;max_noise;std_noise
1623422803631814354;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 884, 909];[-83678, -86542, -82884, -83429];[-81054, -82838, -80611, -80879];[];[];[504, 322, 550, 584];[24, 20, 24, 28]
1623422803681840802;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 887, 909];[-83301, -85996, -82748, -84277];[-80474, -82708, -80694, -81079];[];[];[549, 407, 464, 480];[24, 24, 20, 24]
1623422803730830781;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[961, 939, 888, 911];[-83718, -86009, -82084, -83396];[-80875, -82368, -80257, -80887];[];[];[423, 347, 596, 502];[20, 20, 24, 24]
1623422803780833937;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 887, 910];[-84010, -85777, -82915, -83884];[-81021, -82368, -80768, -80855];[];[];[505, 344, 554, 508];[24, 20, 24, 24]
1623422803831790696;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 940, 887, 911];[-83543, -85523, -82849, -84091];[-80823, -82459, -80717, -81009];[];[];[461, 367, 550, 554];[20, 20, 24, 28]
1623422803880839909;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 936, 887, 911];[-83301, -87459, -82434, -83807];[-80573, -83124, -80649, -80951];[];[];[525, 359, 576, 508];[24, 24, 24, 24]
1623422803931870791;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 888, 907];[-83798, -86794, -83291, -83082];[-81017, -82876, -81083, -80637];[];[];[505, 307, 509, 555];[24, 20, 24, 24]
1623422803981821642;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 885, 907];[-82748, -86257, -82315, -83617];[-80474, -82819, -80536, -80823];[];[];[573, 345, 502, 530];[24, 20, 20, 24]
1623422804030953504;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 885, 908];[-83440, -86108, -82367, -83582];[-80679, -82500, -80544, -80547];[];[];[527, 386, 483, 549];[24, 24, 20, 24]
1623422804080944415;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 942, 884, 912];[-83452, -85593, -82905, -83146];[-80811, -82482, -80652, -80596];[];[];[501, 369, 554, 554];[24, 20, 24, 24]
1623422804131932319;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[955, 940, 887, 911];[-83145, -85996, -82846, -82779];[-80679, -82714, -80694, -80477];[];[];[464, 344, 466, 575];[20, 20, 20, 24]
1623422804181055831;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 884, 910];[-83240, -86280, -82849, -83009];[-80764, -82494, -80710, -80521];[];[];[548, 347, 466, 640];[24, 20, 20, 28]
1623422804230947320;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 941, 887, 909];[-83189, -85872, -82588, -83415];[-80923, -82552, -80772, -80907];[];[];[463, 409, 464, 530];[20, 24, 20, 24]
1623422804281856916;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 889, 908];[-83033, -85479, -82482, -83272];[-80437, -82482, -80547, -80780];[];[];[466, 366, 507, 553];[20, 20, 20, 24]
1623422804330917626;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 886, 910];[-83588, -85414, -82743, -83539];[-80915, -82535, -80434, -81054];[];[];[530, 427, 550, 506];[24, 24, 24, 24]
1623422804381836054;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 887, 908];[-82977, -86207, -82740, -83210];[-80664, -82870, -80570, -80721];[];[];[549, 325, 574, 639];[24, 20, 24, 28]
1623422804431776904;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 941, 887, 910];[-84182, -86056, -83452, -83143];[-81083, -82535, -80911, -80488];[];[];[501, 404, 526, 555];[24, 24, 24, 24]
1623422804480810541;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 884, 911];[-83104, -85758, -82894, -83046];[-80570, -82385, -80514, -80652];[];[];[463, 407, 572, 636];[20, 24, 24, 28]
1623422804530938883;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 888, 912];[-82988, -86267, -82382, -82550];[-80611, -82448, -80355, -80366];[];[];[575, 383, 483, 575];[24, 24, 20, 24]
1623422804582153237;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 940, 887, 909];[-84095, -85755, -82539, -83680];[-81229, -82517, -80151, -80955];[];[];[426, 433, 571, 557];[20, 24, 24, 28]
1623422804630951039;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 941, 888, 911];[-82947, -85693, -82703, -83370];[-80645, -82511, -80641, -80787];[];[];[550, 427, 466, 581];[24, 24, 20, 28]
1623422804680849809;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 886, 911];[-83164, -86235, -82945, -82965];[-80529, -82588, -80562, -80299];[];[];[552, 407, 469, 639];[24, 24, 20, 28]
1623422804731864754;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 939, 888, 910];[-83213, -86143, -82672, -83069];[-80725, -82635, -80570, -80702];[];[];[463, 342, 573, 551];[20, 20, 24, 24]
1623422804782914338;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 886, 910];[-82993, -86144, -83477, -82760];[-80756, -82751, -80951, -80481];[];[];[548, 346, 529, 576];[24, 20, 24, 24]
1623422804830952339;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 886, 910];[-84147, -86709, -82866, -82859];[-81109, -82629, -80596, -80566];[];[];[479, 384, 550, 667];[24, 24, 24, 28]
1623422804881900602;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 889, 908];[-83211, -85977, -82476, -83171];[-80737, -82459, -80626, -80729];[];[];[552, 346, 575, 530];[24, 20, 24, 24]
1623422804931896994;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 888, 909];[-83031, -85864, -82721, -83208];[-80799, -82517, -80573, -80334];[];[];[487, 346, 574, 636];[20, 20, 24, 28]
1623422804981130727;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 936, 886, 910];[-82892, -86403, -82850, -83961];[-80529, -82391, -80355, -80935];[];[];[485, 346, 663, 510];[20, 20, 28, 24]
1623422805032178760;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 941, 885, 911];[-83811, -86035, -83352, -83008];[-80780, -82552, -80947, -80481];[];[];[462, 467, 464, 552];[20, 28, 20, 24]
1623422805080855526;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 940, 887, 911];[-83008, -85595, -83219, -82972];[-80423, -82235, -80581, -80427];[];[];[550, 435, 556, 576];[24, 24, 24, 24]
1623422805131924033;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 938, 886, 911];[-83823, -86405, -82648, -82960];[-81063, -82794, -80330, -80562];[];[];[502, 326, 486, 552];[24, 20, 20, 24]
1623422805179916188;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 939, 886, 912];[-82998, -87167, -83136, -83000];[-80481, -83137, -80687, -80485];[];[];[571, 358, 558, 467];[24, 24, 24, 20]
1623422805231901733;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 940, 888, 912];[-83117, -85684, -82304, -83639];[-80459, -82251, -80352, -80855];[];[];[548, 430, 485, 429];[24, 24, 20, 20]
1623422805281145680;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 937, 889, 912];[-83266, -85598, -82899, -84240];[-80803, -82357, -80596, -80951];[];[];[545, 344, 485, 410];[24, 20, 20, 20]
1623422805332173446;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 885, 908];[-83195, -86062, -83230, -83677];[-80903, -82570, -80660, -80847];[];[];[634, 326, 555, 451];[28, 20, 24, 20]
1623422805383628887;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 941, 888, 910];[-82944, -85743, -82524, -83655];[-80626, -82368, -80452, -80980];[];[];[574, 298, 664, 530];[24, 16, 28, 24]
1623422805431240596;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 889, 912];[-83396, -85462, -82707, -82992];[-80660, -82436, -80348, -80600];[];[];[530, 430, 571, 463];[24, 24, 24, 20]
1623422805482067237;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[955, 938, 885, 912];[-83229, -86262, -82334, -83584];[-80577, -82262, -80355, -80745];[];[];[443, 342, 487, 581];[20, 20, 20, 28]
1623422805531722806;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[955, 941, 885, 911];[-83670, -87321, -82982, -83658];[-80903, -83517, -80683, -80827];[];[];[446, 351, 462, 429];[20, 24, 20, 20]
1623422805581125126;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 887, 911];[-83009, -85631, -83400, -82962];[-80741, -82295, -80803, -80274];[];[];[465, 364, 525, 637];[20, 20, 24, 28]
1623422805632216122;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 885, 908];[-83162, -86670, -83670, -83479];[-80394, -82807, -80931, -80615];[];[];[575, 323, 505, 529];[24, 20, 24, 24]
1623422805680837670;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 940, 884, 909];[-83209, -86056, -82977, -83291];[-80652, -82379, -80656, -80600];[];[];[551, 320, 550, 552];[24, 20, 24, 24]
1623422805730886841;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 940, 889, 911];[-83834, -85665, -82126, -83701];[-81042, -82357, -80222, -80737];[];[];[504, 362, 576, 610];[24, 20, 24, 28]
1623422805782143617;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 886, 910];[-83538, -85915, -83010, -84022];[-80540, -82660, -80630, -80768];[];[];[574, 350, 639, 506];[24, 20, 28, 24]
1623422805833131179;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 939, 887, 908];[-83882, -86528, -83317, -82963];[-81017, -82733, -81025, -80352];[];[];[501, 321, 548, 638];[24, 20, 24, 28]
1623422805881104384;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 889, 910];[-83014, -86014, -83348, -83661];[-80441, -82517, -81071, -80626];[];[];[544, 406, 636, 505];[24, 24, 28, 24]
1623422805932120414;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 888, 911];[-82942, -87059, -82546, -83170];[-80409, -83024, -80573, -80741];[];[];[573, 303, 553, 552];[24, 20, 24, 24]
1623422805983156983;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 885, 911];[-83813, -86611, -83520, -82643];[-81079, -82844, -80907, -80437];[];[];[448, 443, 525, 663];[20, 28, 24, 28]
1623422806030876742;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 936, 888, 909];[-82798, -86597, -82941, -83310];[-80566, -82763, -80656, -80641];[];[];[481, 325, 549, 555];[20, 20, 24, 24]
1623422806081844593;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 939, 887, 908];[-83087, -85937, -82459, -83804];[-80488, -82374, -80376, -81017];[];[];[465, 340, 486, 506];[20, 20, 20, 24]
1623422806130934781;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 936, 886, 911];[-83084, -85834, -83640, -82671];[-80660, -82523, -81134, -80423];[];[];[581, 409, 531, 576];[24, 24, 24, 24]
1623422806180873273;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 936, 887, 911];[-82883, -86607, -83585, -83432];[-80558, -82770, -80947, -80819];[];[];[572, 384, 528, 527];[24, 24, 24, 24]
1623422806231837141;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 938, 889, 908];[-83251, -85949, -83317, -83111];[-80496, -82436, -80988, -80373];[];[];[552, 408, 529, 636];[24, 24, 24, 28]
1623422806280828345;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 883, 913];[-83273, -85696, -83539, -83783];[-80596, -82362, -80939, -80855];[];[];[530, 363, 529, 611];[24, 20, 24, 28]
1623422806331918240;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 887, 911];[-83009, -86259, -82880, -82813];[-80470, -82733, -80710, -80664];[];[];[468, 324, 487, 579];[20, 20, 20, 24]
1623422806381826712;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 886, 910];[-83112, -86090, -83147, -83012];[-80645, -82368, -80835, -80748];[];[];[464, 342, 549, 578];[20, 20, 24, 24]
1623422806432873250;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 887, 907];[-82922, -87072, -82649, -83880];[-80679, -82908, -80463, -81172];[];[];[574, 304, 576, 479];[24, 20, 24, 24]
1623422806481933585;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[961, 939, 886, 913];[-83055, -86703, -82917, -84147];[-80267, -82844, -80518, -80887];[];[];[481, 380, 467, 501];[20, 24, 20, 24]
1623422806531857064;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 886, 910];[-83837, -85631, -82887, -82598];[-80943, -82471, -80499, -80394];[];[];[502, 340, 550, 575];[24, 20, 24, 24]
1623422806582874987;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 940, 888, 908];[-83641, -86441, -82757, -83314];[-80887, -82641, -80536, -80652];[];[];[530, 322, 486, 614];[24, 20, 20, 28]
1623422806630889913;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 940, 886, 913];[-82807, -85925, -82837, -82828];[-80555, -82535, -80485, -80185];[];[];[549, 349, 573, 549];[24, 20, 24, 24]
1623422806681860595;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 886, 911];[-82987, -85820, -83220, -83031];[-80405, -82430, -80907, -80423];[];[];[552, 406, 501, 640];[24, 24, 24, 28]
1623422806730930642;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 886, 909];[-84001, -86505, -82696, -83287];[-81042, -82654, -80645, -80772];[];[];[503, 325, 665, 549];[24, 20, 28, 24]
1623422806780871406;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 939, 889, 911];[-83800, -85831, -82766, -82877];[-80927, -82465, -80257, -80588];[];[];[502, 407, 485, 667];[24, 24, 20, 28]
1623422806831852130;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 937, 887, 911];[-82961, -85924, -83413, -82824];[-80514, -82419, -81067, -80558];[];[];[484, 345, 552, 638];[20, 20, 24, 28]
1623422806880854095;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[962, 939, 887, 911];[-82863, -85850, -83178, -82738];[-80577, -82413, -80787, -80514];[];[];[486, 408, 639, 555];[20, 24, 28, 24]
1623422806931946257;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[961, 936, 885, 912];[-83152, -86565, -83715, -83133];[-80337, -82851, -81105, -80474];[];[];[551, 306, 501, 641];[24, 20, 24, 28]
1623422806981875925;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 887, 909];[-83016, -86317, -83103, -84028];[-80551, -82739, -80980, -81079];[];[];[550, 327, 526, 509];[24, 20, 24, 24]
1623422807032916875;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 937, 886, 909];[-82999, -86595, -82893, -82938];[-80787, -82901, -80772, -80536];[];[];[576, 383, 571, 578];[24, 24, 24, 24]
1623422807080875595;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 937, 889, 910];[-84478, -86742, -82461, -83115];[-81181, -82546, -80369, -80637];[];[];[404, 284, 693, 553];[20, 16, 28, 24]
1623422807132080312;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 940, 889, 909];[-83780, -86087, -83796, -83833];[-80807, -82402, -80984, -80972];[];[];[499, 326, 505, 585];[24, 20, 24, 28]
1623422807180906446;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 886, 912];[-83025, -85979, -82567, -82927];[-80510, -82606, -80570, -80540];[];[];[464, 346, 599, 550];[20, 20, 24, 24]
1623422807231011709;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 885, 909];[-83788, -85571, -83184, -82852];[-80968, -82379, -80652, -80532];[];[];[442, 365, 554, 639];[20, 20, 24, 28]
1623422807281883216;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 937, 888, 909];[-82889, -85763, -82600, -83335];[-80485, -82588, -80492, -80714];[];[];[485, 406, 575, 528];[20, 24, 24, 24]
1623422807332890450;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 887, 912];[-82903, -86594, -82374, -82802];[-80630, -82844, -80503, -80369];[];[];[465, 304, 662, 580];[20, 20, 28, 24]
1623422807380820673;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 940, 889, 911];[-83335, -85957, -82637, -84156];[-80577, -82588, -80745, -81021];[];[];[523, 405, 574, 503];[24, 24, 24, 24]
1623422807431843488;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 938, 888, 911];[-83056, -86468, -83766, -83678];[-80485, -82826, -80895, -81071];[];[];[485, 322, 504, 507];[20, 20, 24, 24]
1623422807480941945;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 886, 909];[-83130, -86194, -83358, -83359];[-80780, -82588, -80784, -80823];[];[];[552, 405, 550, 554];[24, 24, 24, 24]
1623422807531910544;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 884, 911];[-83289, -87110, -83134, -83903];[-80536, -83097, -80656, -80867];[];[];[462, 356, 554, 505];[20, 24, 24, 24]
1623422807581850618;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 939, 887, 912];[-83275, -85809, -83467, -82683];[-80474, -82594, -80725, -80423];[];[];[525, 429, 521, 550];[24, 24, 24, 24]
1623422807630931544;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 937, 886, 909];[-83012, -85825, -83490, -83563];[-80430, -82576, -81046, -80951];[];[];[573, 344, 525, 430];[24, 20, 24, 20]
1623422807680875264;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[955, 937, 885, 910];[-83716, -86286, -82857, -84039];[-80811, -82702, -80376, -80923];[];[];[443, 409, 552, 506];[20, 24, 24, 24]
1623422807731879701;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 939, 886, 912];[-82848, -85863, -82475, -83206];[-80327, -82465, -80456, -80529];[];[];[576, 283, 574, 610];[24, 16, 24, 28]
1623422807783033662;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 887, 908];[-84532, -86977, -82856, -83534];[-81177, -83037, -80847, -80907];[];[];[477, 355, 463, 530];[24, 24, 20, 24]
1623422807832012742;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 885, 910];[-83104, -85924, -82875, -83290];[-80380, -82726, -80607, -80656];[];[];[526, 409, 577, 530];[24, 24, 24, 24]
1623422807881875741;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 938, 887, 910];[-83004, -86853, -82624, -83094];[-80470, -82851, -80427, -80618];[];[];[575, 303, 482, 552];[24, 20, 20, 24]
1623422807931024168;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 940, 886, 910];[-82902, -85882, -82735, -82568];[-80588, -82379, -80309, -80327];[];[];[482, 404, 574, 581];[20, 24, 24, 24]
1623422807980892696;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 887, 912];[-83196, -85858, -83083, -83593];[-80518, -82488, -80725, -80903];[];[];[576, 347, 548, 553];[24, 20, 24, 28]
1623422808032086620;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 937, 884, 909];[-83284, -85907, -83223, -83383];[-80555, -82576, -80532, -80555];[];[];[527, 408, 552, 524];[24, 24, 24, 24]
1623422808080859698;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 888, 912];[-83032, -86295, -82704, -82977];[-80430, -82351, -80412, -80488];[];[];[550, 323, 483, 638];[24, 20, 20, 28]
1623422808131242137;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 940, 887, 908];[-83112, -86216, -82862, -83911];[-80570, -82448, -80341, -80943];[];[];[467, 325, 576, 504];[20, 20, 24, 24]
1623422808181843443;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 937, 887, 910];[-83752, -86480, -82791, -83763];[-80871, -82629, -80452, -80827];[];[];[531, 346, 557, 501];[24, 20, 24, 24]
1623422808230840795;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[960, 938, 885, 908];[-82853, -85895, -82907, -82809];[-80470, -82588, -80510, -80341];[];[];[465, 407, 468, 575];[20, 24, 20, 24]
1623422808280974234;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 935, 887, 913];[-83014, -86616, -82134, -82850];[-80427, -82529, -80147, -80507];[];[];[548, 386, 600, 552];[24, 24, 24, 24]
1623422808331868516;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 939, 888, 911];[-83165, -86331, -83011, -83938];[-80525, -82666, -80445, -80887];[];[];[460, 325, 573, 553];[20, 20, 24, 28]
1623422808380894631;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 936, 889, 908];[-83043, -85888, -83588, -83539];[-80477, -82535, -81203, -80611];[];[];[575, 341, 504, 450];[24, 20, 24, 20]
1623422808431439563;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 886, 910];[-83573, -85726, -83486, -83401];[-80499, -82541, -80911, -80706];[];[];[553, 407, 528, 554];[24, 24, 24, 24]
1623422808481877522;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 889, 911];[-83331, -86340, -83063, -83709];[-80514, -82413, -80847, -80843];[];[];[443, 383, 445, 612];[20, 24, 20, 28]
1623422808530971077;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 939, 887, 909];[-83203, -86229, -83577, -83813];[-80521, -82523, -81033, -80919];[];[];[442, 322, 526, 580];[20, 20, 24, 28]
1623422808580967756;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 886, 912];[-82971, -85883, -83854, -82747];[-80387, -82552, -80867, -80488];[];[];[575, 405, 524, 552];[24, 24, 24, 24]
1623422808631843998;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 937, 887, 911];[-82855, -85935, -82780, -84166];[-80352, -82471, -80536, -80791];[];[];[573, 345, 574, 481];[24, 20, 24, 24]
1623422808680790436;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 935, 885, 910];[-84419, -86022, -82696, -83139];[-81054, -82402, -80355, -80380];[];[];[425, 342, 550, 639];[20, 20, 24, 28]
1623422808731979201;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[956, 937, 886, 909];[-83299, -86467, -82935, -82830];[-80581, -82629, -80760, -80547];[];[];[526, 362, 548, 667];[24, 24, 24, 28]
1623422808781897325;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[958, 939, 884, 910];[-83349, -85904, -82496, -83100];[-80615, -82442, -80309, -80481];[];[];[463, 345, 577, 670];[20, 20, 24, 28]
1623422808830863599;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 888, 913];[-82956, -85929, -82269, -83108];[-80423, -82476, -80348, -80652];[];[];[575, 405, 575, 552];[24, 24, 24, 24]
1623422808880842105;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 888, 912];[-84453, -86397, -82624, -82704];[-81025, -82511, -80409, -80341];[];[];[502, 384, 573, 636];[24, 24, 24, 28]
1623422808931911108;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 940, 887, 911];[-83237, -86169, -83084, -83156];[-80485, -82618, -80835, -80488];[];[];[467, 344, 550, 552];[20, 20, 24, 24]
1623422808980844100;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[955, 939, 884, 910];[-83101, -85847, -83018, -84090];[-80555, -82436, -80835, -80847];[];[];[552, 345, 553, 479];[24, 20, 24, 24]
1623422809030886758;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 939, 887, 910];[-83200, -85772, -83425, -83244];[-80702, -82482, -81164, -80570];[];[];[551, 364, 502, 642];[24, 20, 24, 28]
1623422809081891494;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[957, 938, 888, 910];[-83200, -85637, -82624, -83169];[-80668, -82459, -80362, -80622];[];[];[551, 406, 574, 553];[24, 24, 24, 24]
1623422809130822247;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 938, 886, 908];[-83155, -86268, -82734, -83133];[-80568, -82488, -80253, -80485];[];[];[464, 381, 488, 553];[20, 24, 20, 24]
1623422809181892666;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[959, 940, 887, 911];[-82859, -86535, -83755, -84236];[-80219, -82782, -81075, -80823];[];[];[573, 381, 504, 409];[24, 24, 24, 20]
