timestamp;range_ok;range_mes;first_peak_pwr;rx_pwr;cir_layout;cir;max_noise;std_noise
1623423173518971974;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 451, 357, 1766];[-87017, -80865, -81277, -92240];[-83589, -79069, -78903, -87167];[];[];[445, 932, 1031, 364];[28, 36, 40, 24]
1623423173569543116;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 453, 357, 1766];[-87210, -80878, -81697, -92882];[-83957, -78852, -79092, -87359];[];[];[309, 1130, 1270, 363];[20, 44, 52, 24]
1623423173620011474;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 359, 1765];[-86909, -80866, -81967, -91868];[-83664, -79327, -79055, -87150];[];[];[384, 1089, 1182, 362];[24, 44, 48, 24]
1623423173668975948;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 454, 357, 1766];[-86889, -81233, -81280, -92902];[-83531, -78993, -78840, -87485];[];[];[385, 1129, 1132, 362];[24, 44, 48, 24]
1623423173719060887;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 360, 1764];[-87100, -80669, -81656, -91728];[-83739, -78951, -79001, -87359];[];[];[415, 1230, 1124, 363];[28, 48, 48, 24]
1623423173770068106;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 358, 1767];[-87328, -80622, -82340, -91656];[-83831, -79029, -79307, -87404];[];[];[413, 930, 1040, 415];[28, 36, 44, 28]
1623423173818443984;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 449, 358, 1764];[-87350, -80996, -81332, -91789];[-83973, -79227, -78993, -87654];[];[];[358, 1187, 992, 366];[24, 48, 40, 24]
1623423173869082160;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 359, 1763];[-88020, -80397, -81274, -92797];[-84132, -78857, -78820, -87113];[];[];[365, 1232, 1420, 361];[24, 48, 56, 24]
1623423173920138038;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 360, 1765];[-88046, -81088, -81623, -93136];[-84070, -79291, -79135, -87248];[];[];[359, 833, 994, 360];[24, 32, 40, 24]
1623423173968967113;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 450, 359, 1764];[-88540, -80519, -81590, -91716];[-84297, -78880, -79048, -87421];[];[];[417, 1232, 1034, 418];[28, 48, 44, 28]
1623423174019060674;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 452, 357, 1766];[-88187, -80628, -82537, -92447];[-83982, -79074, -79417, -87413];[];[];[357, 1032, 1042, 363];[24, 40, 44, 24]
1623423174069961014;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 453, 357, 1765];[-87716, -81203, -81752, -92210];[-84060, -79003, -79167, -86968];[];[];[303, 1232, 986, 358];[20, 48, 40, 24]
1623423174119031403;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 358, 1765];[-86830, -80249, -81827, -92344];[-83724, -78731, -79249, -87048];[];[];[409, 1135, 1037, 361];[28, 44, 44, 24]
1623423174168933605;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 451, 355, 1765];[-86754, -81191, -82906, -92413];[-83621, -79296, -79530, -87271];[];[];[443, 1084, 995, 365];[28, 44, 44, 24]
1623423174219958254;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1808, 451, 359, 1768];[-87757, -80439, -81734, -92696];[-83981, -78663, -79154, -86951];[];[];[361, 1332, 1219, 363];[24, 52, 52, 24]
1623423174268952006;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 453, 359, 1768];[-87202, -80855, -81343, -91621];[-83750, -79122, -78998, -86777];[];[];[363, 1034, 898, 360];[24, 40, 36, 24]
1623423174319114414;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 453, 359, 1765];[-88113, -81181, -82032, -91650];[-84115, -79008, -78993, -86824];[];[];[415, 1222, 1086, 416];[28, 52, 44, 28]
1623423174370028518;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 451, 355, 1765];[-88713, -80404, -81469, -91806];[-84203, -78862, -79143, -86855];[];[];[308, 1137, 1084, 416];[20, 44, 44, 28]
1623423174419054843;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 453, 358, 1771];[-88457, -81434, -81511, -91385];[-84125, -79224, -79008, -86715];[];[];[361, 1126, 1179, 366];[24, 44, 48, 24]
1623423174469118143;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 357, 1767];[-87990, -80469, -81629, -91715];[-83966, -78765, -78928, -86855];[];[];[363, 1135, 1128, 363];[24, 44, 44, 24]
1623423174520020448;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 451, 356, 1767];[-86776, -80572, -81690, -91334];[-83560, -79027, -79277, -86968];[];[];[362, 1035, 948, 366];[24, 40, 40, 24]
1623423174568978322;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1806, 450, 360, 1766];[-87130, -80883, -81283, -91539];[-83604, -79029, -78893, -87000];[];[];[361, 1234, 1131, 416];[24, 48, 44, 28]
1623423174619049389;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 357, 1764];[-87827, -80550, -82150, -92594];[-83949, -79045, -79162, -87351];[];[];[357, 1034, 1177, 360];[24, 40, 48, 24]
1623423174670395453;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 452, 358, 1769];[-88277, -81340, -81068, -92721];[-84280, -79058, -78878, -87377];[];[];[415, 1128, 1027, 366];[28, 44, 40, 24]
1623423174719752379;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 452, 360, 1767];[-87006, -80877, -81320, -92905];[-83716, -79316, -78873, -87522];[];[];[415, 998, 1266, 414];[28, 40, 52, 28]
1623423174769213064;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 359, 1767];[-88000, -81216, -82126, -91735];[-84183, -79455, -79048, -87117];[];[];[469, 990, 1132, 363];[32, 40, 48, 24]
1623423174820079642;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 357, 1766];[-87219, -80527, -81964, -92487];[-83640, -78668, -79400, -86746];[];[];[360, 1234, 910, 418];[24, 48, 40, 28]
1623423174869230297;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 358, 1767];[-87836, -80546, -82222, -91910];[-83731, -78967, -79008, -87351];[];[];[361, 1032, 1212, 416];[24, 40, 52, 28]
1623423174919083744;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 453, 358, 1767];[-87450, -81196, -81516, -92138];[-83728, -78982, -78928, -87253];[];[];[360, 1125, 1331, 366];[24, 44, 52, 24]
1623423174970031821;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1806, 451, 360, 1768];[-87062, -80490, -81614, -91789];[-83765, -78837, -79003, -87080];[];[];[386, 1136, 1040, 415];[24, 44, 44, 28]
1623423175019114602;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 454, 358, 1773];[-87200, -81330, -82126, -91438];[-83981, -79058, -79238, -86810];[];[];[359, 1029, 1035, 362];[24, 40, 44, 24]
1623423175069099268;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 451, 359, 1768];[-87155, -80598, -82302, -91709];[-83853, -78911, -79154, -87306];[];[];[362, 1236, 1131, 364];[24, 48, 48, 24]
1623423175120006129;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 450, 359, 1765];[-87439, -80993, -81202, -91435];[-83965, -79257, -78959, -87341];[];[];[304, 1230, 930, 418];[20, 52, 36, 28]
1623423175169047226;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 452, 361, 1772];[-87043, -80546, -81588, -92790];[-83808, -78731, -78905, -87529];[];[];[310, 1424, 1128, 411];[20, 56, 48, 28]
1623423175219413208;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 450, 357, 1767];[-87285, -80339, -81814, -92192];[-83998, -78770, -79024, -87265];[];[];[307, 938, 1129, 363];[20, 36, 44, 24]
1623423175270011868;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 454, 358, 1767];[-87278, -81442, -81094, -93200];[-83901, -79001, -78746, -87522];[];[];[359, 1029, 1126, 361];[24, 40, 44, 24]
1623423175320061113;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 451, 358, 1769];[-87296, -80643, -82592, -93134];[-83981, -79003, -79557, -86780];[];[];[360, 1093, 1038, 360];[24, 44, 44, 24]
1623423175368987017;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 356, 1765];[-87408, -80750, -82379, -93824];[-84064, -79090, -79607, -86594];[];[];[364, 1034, 912, 363];[24, 40, 40, 24]
1623423175419982504;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 451, 359, 1763];[-87493, -80944, -81163, -94266];[-84254, -79024, -78802, -87248];[];[];[309, 1330, 1169, 362];[20, 52, 48, 24]
1623423175470049700;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 451, 360, 1760];[-86959, -80656, -82357, -94614];[-83823, -79045, -79186, -87789];[];[];[365, 935, 1042, 359];[24, 36, 44, 24]
1623423175519529339;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 454, 358, 1765];[-87298, -81049, -82495, -94809];[-83886, -78898, -79420, -87439];[];[];[308, 1232, 1129, 363];[20, 48, 48, 24]
1623423175570342036;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 358, 1763];[-87277, -80456, -81124, -94687];[-83965, -78810, -78903, -87635];[];[];[364, 1133, 1083, 422];[24, 44, 44, 28]
1623423175620068006;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 452, 358, 1763];[-87071, -81003, -82237, -91972];[-83909, -79021, -78993, -87202];[];[];[364, 1128, 1084, 416];[24, 44, 44, 28]
1623423175669365339;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1808, 452, 358, 1761];[-87362, -80367, -81653, -92635];[-83974, -78639, -79165, -87185];[];[];[361, 1132, 989, 414];[24, 44, 40, 28]
1623423175720029043;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 361, 1761];[-87879, -80918, -81199, -92214];[-84128, -79335, -78738, -87134];[];[];[357, 1031, 1224, 362];[24, 40, 48, 24]
1623423175769045752;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 358, 1761];[-87366, -80793, -82412, -91586];[-83973, -78775, -79285, -86968];[];[];[355, 1238, 1038, 365];[24, 48, 44, 24]
1623423175819018497;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 359, 1765];[-87369, -80367, -81728, -90837];[-83816, -78770, -79140, -86700];[];[];[307, 1132, 987, 361];[20, 44, 40, 24]
1623423175869998532;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 452, 360, 1765];[-87653, -80934, -81515, -90087];[-84005, -79024, -79055, -86114];[];[];[415, 1129, 1034, 359];[28, 44, 44, 24]
1623423175918954951;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 452, 354, 1765];[-87637, -81063, -81736, -90344];[-83989, -79288, -79279, -86316];[];[];[419, 955, 1080, 362];[28, 40, 44, 24]
1623423175969031126;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 355, 1767];[-87650, -80740, -82678, -90624];[-83917, -78990, -79563, -86361];[];[];[360, 1031, 1045, 360];[24, 40, 44, 24]
1623423176020016968;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 452, 358, 1768];[-87249, -80964, -81490, -91267];[-83981, -78959, -79079, -86624];[];[];[304, 1090, 860, 361];[20, 44, 36, 24]
1623423176068994912;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 359, 1765];[-87934, -80937, -81554, -91664];[-84029, -79330, -79029, -86777];[];[];[361, 935, 1182, 365];[24, 36, 48, 24]
1623423176119465806;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 453, 360, 1765];[-87539, -81300, -81422, -91834];[-83782, -79108, -78855, -86952];[];[];[360, 1231, 1130, 416];[24, 48, 48, 28]
1623423176170172607;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 358, 1769];[-87715, -80378, -81865, -90482];[-84052, -78734, -79184, -86371];[];[];[364, 1232, 950, 411];[24, 48, 40, 28]
1623423176219054673;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 358, 1770];[-87542, -81321, -82179, -90884];[-83909, -79458, -79170, -86764];[];[];[362, 894, 949, 416];[24, 36, 40, 28]
1623423176268968301;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 356, 1765];[-86956, -81067, -81485, -91062];[-84029, -79213, -79016, -86810];[];[];[307, 1089, 1026, 307];[20, 44, 40, 20]
1623423176319944019;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 359, 1765];[-87247, -80615, -81455, -91395];[-84161, -79019, -79019, -87033];[];[];[359, 1032, 947, 416];[24, 40, 40, 28]
1623423176369064313;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 451, 359, 1765];[-87071, -81113, -81928, -92892];[-84186, -78993, -78827, -87219];[];[];[360, 1187, 1127, 356];[24, 48, 44, 24]
1623423176419091632;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 358, 1767];[-87694, -80577, -82095, -91228];[-84296, -78931, -79268, -87130];[];[];[360, 1184, 1084, 416];[24, 48, 44, 28]
1623423176470036616;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 356, 1768];[-86106, -81039, -81715, -91685];[-83256, -79318, -79200, -87147];[];[];[472, 1092, 950, 419];[28, 44, 40, 28]
1623423176519072938;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 451, 357, 1760];[-86933, -80595, -82785, -91733];[-84046, -78870, -79358, -86935];[];[];[382, 1131, 1086, 360];[24, 44, 48, 24]
1623423176569163789;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 451, 359, 1768];[-86916, -80761, -81215, -91683];[-83957, -79181, -79003, -87033];[];[];[359, 992, 989, 362];[24, 40, 40, 24]
1623423176620032682;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 453, 361, 1768];[-87427, -81892, -81721, -91537];[-83997, -79335, -79108, -86871];[];[];[362, 1133, 1038, 363];[24, 48, 44, 24]
1623423176669062346;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 451, 357, 1773];[-87336, -80417, -81982, -91104];[-84145, -78805, -79034, -86644];[];[];[415, 935, 1091, 361];[28, 36, 44, 24]
1623423176719178268;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 452, 359, 1769];[-87881, -80979, -82065, -92130];[-84254, -79186, -79338, -87032];[];[];[361, 989, 1135, 361];[24, 40, 48, 24]
1623423176770134972;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 452, 359, 1765];[-87638, -80982, -81195, -92367];[-84246, -79077, -78822, -86952];[];[];[359, 1234, 1076, 416];[24, 48, 44, 28]
1623423176819173997;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 360, 1765];[-87520, -80754, -82592, -92041];[-84013, -79040, -79224, -86855];[];[];[365, 990, 1039, 418];[24, 40, 44, 28]
1623423176869070555;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 452, 358, 1762];[-88256, -81252, -81413, -93089];[-84368, -79019, -78780, -87271];[];[];[415, 1136, 1137, 361];[28, 48, 44, 24]
1623423176920057601;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 359, 1763];[-87809, -80512, -81149, -92549];[-84070, -78860, -78805, -86983];[];[];[359, 1134, 1124, 306];[24, 44, 44, 20]
1623423176968954579;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 452, 359, 1762];[-88156, -81334, -82298, -92801];[-84237, -79352, -79296, -86795];[];[];[363, 1085, 1039, 412];[24, 44, 44, 28]
1623423177019068291;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 357, 1762];[-87494, -81240, -81106, -93101];[-84093, -79363, -78893, -87202];[];[];[364, 956, 989, 414];[24, 40, 40, 28]
1623423177070021419;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 357, 1760];[-87624, -80486, -81589, -91523];[-84095, -78908, -79090, -87147];[];[];[361, 1033, 1176, 362];[24, 40, 48, 24]
1623423177119112141;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 453, 358, 1764];[-87418, -80906, -82041, -93054];[-83997, -78880, -79082, -86579];[];[];[364, 1331, 1132, 359];[24, 52, 48, 24]
1623423177169037653;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1799, 451, 357, 1769];[-87695, -80332, -81255, -91490];[-84062, -78847, -78822, -87202];[];[];[418, 1034, 953, 419];[28, 40, 40, 28]
1623423177220138495;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 452, 357, 1768];[-87138, -81244, -81988, -92378];[-84103, -79296, -79498, -86935];[];[];[363, 1039, 1080, 360];[24, 44, 48, 24]
1623423177269139632;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 449, 358, 1762];[-87911, -80825, -82151, -91055];[-84456, -79119, -78957, -87113];[];[];[416, 1182, 983, 363];[28, 48, 40, 24]
1623423177319141533;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 452, 355, 1765];[-87538, -80739, -82329, -90606];[-84095, -79127, -79344, -86470];[];[];[361, 933, 1043, 363];[24, 36, 44, 24]
1623423177370055381;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 451, 359, 1767];[-87432, -80760, -81165, -91801];[-84038, -78756, -78842, -87282];[];[];[360, 1134, 1084, 472];[24, 44, 44, 32]
1623423177419131359;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 358, 1763];[-87135, -80495, -82230, -92034];[-84021, -78918, -79135, -87202];[];[];[362, 1029, 1126, 417];[24, 40, 48, 28]
1623423177469012026;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 452, 355, 1765];[-87273, -81132, -81292, -91888];[-83989, -79175, -78982, -87130];[];[];[360, 1124, 986, 362];[24, 44, 40, 24]
1623423177520109624;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 451, 354, 1762];[-86421, -80506, -81809, -92186];[-83445, -78798, -79271, -87288];[];[];[441, 1135, 1037, 412];[28, 44, 44, 28]
1623423177569123672;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 361, 1763];[-87349, -81093, -82286, -92224];[-84120, -79383, -79175, -87282];[];[];[308, 935, 1127, 361];[20, 36, 48, 24]
1623423177619442942;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 452, 357, 1767];[-88162, -80915, -81408, -92398];[-84266, -78977, -78822, -87163];[];[];[416, 1135, 1224, 363];[28, 44, 48, 24]
1623423177670065532;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 451, 360, 1764];[-87958, -80311, -81139, -91737];[-84306, -78773, -78820, -86920];[];[];[362, 1131, 1080, 362];[24, 44, 44, 24]
1623423177719111348;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 453, 356, 1768];[-87119, -81149, -82765, -91285];[-84038, -79061, -79327, -86780];[];[];[414, 1177, 993, 358];[28, 48, 44, 24]
1623423177769025505;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 451, 358, 1767];[-87210, -80301, -82285, -91754];[-84254, -78734, -79266, -86792];[];[];[360, 1234, 1043, 360];[24, 48, 44, 24]
1623423177820025914;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 451, 358, 1765];[-87574, -80970, -81213, -93300];[-84203, -79148, -78936, -87485];[];[];[309, 985, 990, 360];[20, 40, 40, 24]
1623423177868979794;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 359, 1762];[-87475, -80755, -82388, -93480];[-84161, -78893, -79219, -87316];[];[];[306, 1183, 946, 361];[20, 48, 40, 24]
1623423177919157874;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 451, 359, 1763];[-87512, -80631, -81913, -92868];[-83895, -79014, -79313, -86952];[];[];[361, 1036, 943, 363];[24, 40, 40, 24]
1623423177970032187;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1799, 453, 358, 1765];[-87824, -81725, -81167, -92162];[-84332, -79213, -78780, -86141];[];[];[359, 1048, 1028, 414];[24, 44, 40, 28]
1623423178019172741;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 358, 1762];[-87412, -81071, -82693, -92486];[-84029, -79338, -79486, -86999];[];[];[359, 1083, 1040, 476];[24, 44, 44, 32]
1623423178069028252;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 451, 356, 1766];[-87221, -81222, -82374, -92975];[-83965, -79392, -79440, -86872];[];[];[418, 1133, 955, 416];[28, 44, 40, 28]
1623423178120001843;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 359, 1759];[-87139, -80569, -81034, -93270];[-84103, -78721, -78714, -87202];[];[];[361, 1139, 1028, 361];[24, 44, 40, 24]
1623423178168989030;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 357, 1763];[-86977, -80761, -81692, -93246];[-84005, -79074, -79061, -87083];[];[];[357, 1128, 1177, 364];[24, 44, 48, 24]
1623423178219096744;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 454, 357, 1761];[-87653, -81115, -81697, -93486];[-84136, -78900, -78903, -86952];[];[];[413, 1092, 1329, 358];[28, 44, 52, 24]
1623423178268026169;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1806, 452, 356, 1761];[-87329, -80492, -81905, -92307];[-84054, -78842, -79324, -86967];[];[];[360, 1132, 907, 367];[24, 44, 40, 24]
1623423178319132211;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 452, 357, 1765];[-87816, -81361, -82547, -93362];[-84229, -79414, -79324, -86999];[];[];[357, 989, 1038, 361];[24, 40, 44, 24]
1623423178369086440;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1805, 451, 359, 1765];[-87781, -80780, -81538, -91932];[-84790, -78928, -79130, -86952];[];[];[309, 1331, 1038, 415];[20, 52, 44, 28]
1623423178420114994;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 452, 358, 1764];[-87207, -80508, -81440, -93530];[-83949, -78933, -78916, -87248];[];[];[380, 934, 1037, 362];[24, 36, 44, 24]
1623423178469059485;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1801, 453, 361, 1767];[-87357, -80892, -82095, -91682];[-83894, -78820, -79016, -86761];[];[];[358, 1135, 1076, 361];[24, 44, 44, 24]
1623423178519054533;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 357, 1763];[-88083, -80562, -82584, -92226];[-84263, -79082, -79489, -87134];[];[];[361, 1038, 1037, 308];[24, 40, 44, 20]
1623423178570071800;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1799, 452, 357, 1763];[-87796, -81401, -81186, -93381];[-84136, -79238, -78900, -86984];[];[];[360, 1132, 1029, 362];[24, 44, 40, 24]
1623423178619081424;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 451, 357, 1764];[-87739, -80469, -81721, -93723];[-84237, -78798, -79074, -87066];[];[];[363, 1131, 987, 361];[24, 44, 40, 24]
1623423178669155228;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1800, 451, 357, 1766];[-87414, -81532, -82262, -91601];[-84254, -79716, -79124, -86841];[];[];[304, 768, 1133, 360];[20, 32, 48, 24]
1623423178720010960;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1799, 452, 354, 1767];[-87511, -80966, -81145, -93010];[-84203, -78977, -78918, -86888];[];[];[361, 1088, 1029, 309];[24, 44, 40, 20]
1623423178769017131;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1799, 451, 358, 1766];[-87638, -80864, -81481, -92305];[-84136, -79291, -78900, -87621];[];[];[357, 997, 1125, 419];[24, 40, 44, 28]
1623423178819146277;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1802, 452, 358, 1761];[-87525, -81296, -81976, -92043];[-84070, -79027, -79119, -87100];[];[];[414, 1233, 1089, 364];[28, 48, 44, 24]
1623423178870154686;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1804, 451, 354, 1763];[-87053, -80637, -81637, -92040];[-83941, -78951, -79165, -86984];[];[];[359, 1034, 945, 306];[24, 40, 40, 20]
1623423178919204651;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 356, 1763];[-87150, -80838, -82219, -92273];[-84013, -78985, -79386, -86715];[];[];[361, 1127, 1043, 413];[24, 44, 44, 28]
1623423178969063987;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 356, 1766];[-87343, -80582, -82114, -91819];[-83933, -78748, -79066, -86952];[];[];[306, 1232, 1127, 363];[20, 48, 48, 24]
1623423179020000026;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 451, 358, 1764];[-87197, -80837, -81761, -91648];[-83989, -79100, -79208, -86777];[];[];[360, 1131, 1084, 413];[24, 44, 44, 28]
1623423179069049226;['SUCCESS', 'SUCCESS', 'SUCCESS', 'SUCCESS'];[1803, 453, 360, 1765];[-87612, -80770, -81163, -92716];[-84161, -78855, -78835, -87547];[];[];[357, 1234, 1223, 362];[24, 48, 48, 24]
